age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
28.0,9.464338183403015,40.0,Private,status_Divorced,Other-service,Female,<=50K
46.0,15.0,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
28.0,10.663635194301605,29.999999999999996,Private,status_Never-married,Handlers-cleaners,Male,<=50K
34.0,11.093955397605896,75.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
21.0,10.013066291809082,12.0,Private,status_Never-married,Sales,Male,<=50K
36.0,9.0,40.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,<=50K
46.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
38.0,10.488748908042908,45.0,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,<=50K
35.0,6.0,40.0,Private,status_Widowed,Other-service,Female,<=50K
52.0,10.0,40.0,Federal-gov,status_Married-civ-spouse,Exec-managerial,Female,>50K
36.0,10.634430408477783,23.0,Local-gov,status_Never-married,Other-service,Female,<=50K
54.00000000000001,10.78394478559494,39.79150116443635,Federal-gov,status_Divorced,Exec-managerial,Male,<=50K
29.0,5.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
33.0,10.0,38.49359470605851,Local-gov,status_Married-civ-spouse,Protective-serv,Male,>50K
29.0,9.0,40.0,Private,status_Married-civ-spouse,Protective-serv,Male,<=50K
46.99999999999999,16.0,40.0,State-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
46.0,7.0,40.0,Local-gov,status_Never-married,Other-service,Male,<=50K
48.0,7.427014023065567,44.0,Private,status_Widowed,Other-service,Female,<=50K
60.0,2.0,38.0,Private,status_Divorced,Craft-repair,Male,<=50K
27.0,13.0,55.0,Private,status_Never-married,Prof-specialty,Female,<=50K
20.0,9.0,40.0,Private,status_Never-married,Protective-serv,Male,<=50K
40.0,10.0,17.0,Private,status_Married-civ-spouse,Adm-clerical,Female,>50K
25.0,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
42.0,14.0,45.0,Private,status_Never-married,Exec-managerial,Male,>50K
58.00000000000001,7.813797056674957,20.0,State-gov,status_Married-civ-spouse,Prof-specialty,Female,>50K
49.00000000000001,9.0,32.0,Private,status_Divorced,Other-service,Female,<=50K
50.0,10.0,40.0,Local-gov,status_Divorced,Other-service,Female,<=50K
42.0,10.0,12.0,Private,status_Divorced,Adm-clerical,Female,<=50K
64.0,15.0,9.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
30.0,9.0,51.231809735298164,Private,status_Married-civ-spouse,Sales,Male,<=50K
37.00000000000001,11.0,32.0,Local-gov,status_Never-married,Other-service,Female,<=50K
27.0,13.0,48.0,Federal-gov,status_Never-married,Exec-managerial,Male,<=50K
25.0,9.673977851867676,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
48.0,10.0,38.0,Private,status_Divorced,Adm-clerical,Female,<=50K
49.00000000000001,10.0,40.0,Private,status_Divorced,Adm-clerical,Male,<=50K
20.0,10.0,16.0,Private,status_Never-married,Other-service,Female,<=50K
26.0,7.854902803897858,50.00000000000001,Self-emp-not-inc,status_Never-married,Prof-specialty,Female,<=50K
31.0,11.0,29.659823596477512,Private,status_Never-married,Other-service,Female,<=50K
34.0,10.0,40.0,Local-gov,status_Never-married,Protective-serv,Male,<=50K
33.0,14.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
41.00000000000001,11.50481528043747,70.0,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
38.99999999999999,9.0,38.48619675636292,Private,status_Widowed,Adm-clerical,Female,<=50K
69.0,9.0,48.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,<=50K
24.0,13.0,29.999999999999996,Private,status_Never-married,Other-service,Female,<=50K
41.00000000000001,13.0,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,>50K
50.0,16.0,53.13699352741242,State-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
19.0,9.0,20.0,Private,status_Never-married,Other-service,Male,<=50K
26.0,9.314911425113678,40.0,Federal-gov,status_Never-married,Adm-clerical,Female,<=50K
42.99999999999999,9.0,29.999999999999996,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
36.0,13.0,36.71372628211976,Private,status_Never-married,Adm-clerical,Female,<=50K
40.0,9.0,50.85785841941834,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
73.0,10.0,6.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
41.00000000000001,9.0,40.0,Local-gov,status_Married-civ-spouse,Transport-moving,Male,<=50K
25.0,13.0,40.0,State-gov,status_Never-married,Protective-serv,Male,<=50K
50.99999999999999,10.069355130195618,40.0,Local-gov,status_Never-married,Prof-specialty,Male,<=50K
21.0,9.0,40.0,Private,status_Never-married,Sales,Male,<=50K
49.00000000000001,13.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
40.0,13.0,28.965225338935856,Private,status_Married-spouse-absent,Transport-moving,Male,<=50K
46.99999999999999,11.958002209663391,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
27.0,10.0,40.0,Private,status_Never-married,Sales,Female,<=50K
41.00000000000001,14.255688846111298,40.0,Federal-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
45.00000000000001,7.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
18.0,9.0,16.0,Private,status_Never-married,Adm-clerical,Female,<=50K
50.99999999999999,11.0,40.0,Private,status_Divorced,Other-service,Male,<=50K
19.0,8.0,40.0,Private,status_Never-married,Other-service,Male,<=50K
38.0,10.0,40.0,Self-emp-not-inc,status_Divorced,Craft-repair,Male,<=50K
35.0,13.0,50.00000000000001,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
33.0,9.0,50.00000000000001,Self-emp-not-inc,status_Divorced,Craft-repair,Male,<=50K
53.00000000000001,12.006966829299927,35.0,State-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
29.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
71.0,10.0,40.0,Federal-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
42.99999999999999,10.0,59.99999999999999,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
34.0,10.895849227905273,43.27449560165406,Private,status_Married-civ-spouse,Exec-managerial,Female,>50K
42.99999999999999,9.0,48.0,Private,status_Separated,Exec-managerial,Female,<=50K
31.0,13.0,45.0,Private,status_Never-married,Tech-support,Male,<=50K
33.0,9.0,40.0,Private,status_Never-married,Other-service,Male,<=50K
25.0,13.0,35.387889862060554,Private,status_Never-married,Adm-clerical,Female,<=50K
46.99999999999999,14.0,37.338127255439765,Private,status_Divorced,Tech-support,Male,<=50K
46.99999999999999,10.0,50.00000000000001,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
31.0,10.0,42.259554147720344,Private,status_Married-civ-spouse,Other-service,Male,>50K
37.00000000000001,12.0,40.46298849582673,Private,status_Never-married,Adm-clerical,Female,<=50K
21.0,9.0,36.361177325248725,Private,status_Never-married,Exec-managerial,Female,<=50K
34.0,9.0,45.0,Private,status_Married-civ-spouse,Sales,Male,>50K
28.0,15.0,55.0,Private,status_Divorced,Prof-specialty,Male,<=50K
27.0,10.0,36.0,Private,status_Divorced,Adm-clerical,Female,<=50K
46.0,15.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
45.00000000000001,9.0,35.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
28.0,11.0,37.06742012500764,Private,status_Divorced,Craft-repair,Male,<=50K
37.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
35.0,10.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
52.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
23.0,9.0,50.00000000000001,Private,status_Married-civ-spouse,Other-service,Male,<=50K
45.00000000000001,9.0,40.0,Local-gov,status_Never-married,Adm-clerical,Female,<=50K
32.0,13.0,47.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,<=50K
36.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
36.0,11.0,38.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
46.0,10.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
18.0,10.0,28.0,Private,status_Never-married,Sales,Male,<=50K
24.0,13.0,20.0,Private,status_Never-married,Adm-clerical,Female,<=50K
49.00000000000001,13.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Female,>50K
19.0,9.0,25.000000000000004,Private,status_Never-married,Adm-clerical,Female,<=50K
54.00000000000001,14.0,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
42.0,9.587144017219543,43.77424710988999,Private,status_Married-civ-spouse,Other-service,Male,<=50K
26.0,12.0,75.0,Private,status_Married-civ-spouse,Prof-specialty,Female,<=50K
27.0,9.0,38.87342524528504,Private,status_Never-married,Other-service,Male,<=50K
21.0,10.0,40.0,Private,status_Never-married,Exec-managerial,Male,<=50K
19.0,9.0,40.0,Private,status_Never-married,Other-service,Male,<=50K
29.0,10.624992609024048,45.39822411537171,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
56.0,10.0,40.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.0,10.0,40.0,State-gov,status_Never-married,Other-service,Female,<=50K
64.0,9.0,36.932002305984504,Private,status_Divorced,Priv-house-serv,Female,<=50K
50.99999999999999,12.0,45.0,Private,status_Married-civ-spouse,Sales,Male,>50K
17.0,7.0,7.0,Private,status_Never-married,Other-service,Female,<=50K
35.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
20.0,8.425044775009155,34.768629193305976,Private,status_Separated,Other-service,Female,<=50K
42.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
38.99999999999999,11.0,50.00000000000001,State-gov,status_Never-married,Exec-managerial,Female,<=50K
26.0,7.0,50.00000000000001,Private,status_Separated,Craft-repair,Male,<=50K
27.0,9.0,38.90183418989182,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
32.0,9.0,50.00000000000001,Private,status_Never-married,Sales,Female,<=50K
33.0,10.0,38.0,Private,status_Separated,Other-service,Female,<=50K
46.99999999999999,10.0,40.0,Self-emp-not-inc,status_Divorced,Prof-specialty,Female,<=50K
35.0,13.0,47.294155359268196,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
33.0,9.0,35.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
65.0,9.300347030162811,20.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
44.0,12.110970377922058,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
22.0,9.0,43.0,Federal-gov,status_Never-married,Handlers-cleaners,Male,<=50K
42.99999999999999,10.0,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
21.0,12.0,20.0,Private,status_Never-married,Adm-clerical,Female,<=50K
60.0,10.0,24.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
32.0,9.0,40.0,Private,status_Married-civ-spouse,Other-service,Female,<=50K
35.0,13.0,59.99999999999999,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
41.00000000000001,11.42952835559845,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
28.0,13.0,40.0,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
46.0,13.0,40.0,Private,status_Never-married,Sales,Male,<=50K
62.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
40.0,9.306817412376404,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
29.0,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
38.0,10.0,50.00000000000001,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
58.99999999999999,14.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
46.99999999999999,9.0,38.062956929206855,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
26.0,9.0,33.54549956321717,Private,status_Never-married,Adm-clerical,Female,<=50K
33.0,13.0,59.99999999999999,Local-gov,status_Divorced,Protective-serv,Female,<=50K
31.0,13.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
27.0,9.0,29.999999999999996,Self-emp-not-inc,status_Never-married,Craft-repair,Male,<=50K
28.0,4.0,36.913216829299934,Private,status_Never-married,Adm-clerical,Male,<=50K
42.0,10.0,40.0,Self-emp-not-inc,status_Never-married,Craft-repair,Male,<=50K
65.0,8.766650915145874,25.000000000000004,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
38.99999999999999,9.0,50.00000000000001,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,<=50K
53.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
42.0,7.981352865695953,65.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
21.0,10.0,50.00000000000001,Private,status_Never-married,Craft-repair,Male,<=50K
25.0,11.660691857337952,20.0,Private,status_Never-married,Exec-managerial,Female,<=50K
28.0,7.99966162443161,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
48.0,9.605856895446777,50.00000000000001,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
45.00000000000001,13.0,14.999999999999998,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
27.0,9.0,40.0,Private,status_Never-married,Other-service,Female,<=50K
26.0,9.0,48.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
25.0,12.0,50.00000000000001,Private,status_Never-married,Prof-specialty,Male,>50K
44.0,9.0,36.68607962131501,Private,status_Divorced,Adm-clerical,Female,<=50K
32.0,10.0,38.125659883022315,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
26.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
42.99999999999999,13.0,39.00612688064576,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
38.99999999999999,6.0,25.000000000000004,Private,status_Never-married,Other-service,Female,<=50K
41.00000000000001,9.0,40.0,Private,status_Widowed,Machine-op-inspct,Female,<=50K
45.00000000000001,12.01235806941986,40.0,Federal-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
33.0,13.0,45.0,Self-emp-inc,status_Never-married,Prof-specialty,Male,<=50K
53.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
46.0,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
56.0,5.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
37.00000000000001,14.0,50.00000000000001,Local-gov,status_Married-civ-spouse,Protective-serv,Male,>50K
33.0,12.0,37.62874138355256,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
38.99999999999999,13.0,43.571202158927925,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
45.00000000000001,14.0,39.358810186386116,Private,status_Divorced,Prof-specialty,Male,<=50K
54.99999999999999,9.0,48.7538207769394,Local-gov,status_Divorced,Adm-clerical,Female,>50K
23.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
42.0,13.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
38.99999999999999,13.0,40.0,Private,status_Divorced,Prof-specialty,Male,<=50K
46.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
28.0,9.0,32.051347374916084,Local-gov,status_Never-married,Other-service,Male,<=50K
35.0,9.0,35.0,Private,status_Married-civ-spouse,Machine-op-inspct,Female,<=50K
34.0,14.0,38.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,<=50K
58.00000000000001,10.0,50.00000000000001,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
62.99999999999999,8.249541580677032,40.0,Private,status_Divorced,Other-service,Female,<=50K
42.99999999999999,10.0,40.0,State-gov,status_Divorced,Adm-clerical,Female,<=50K
42.0,11.0,37.06499600410462,Private,status_Divorced,Other-service,Female,<=50K
36.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
34.0,13.648746073246002,47.36405181884766,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
28.0,9.0,32.0,Private,status_Never-married,Exec-managerial,Male,<=50K
62.00000000000001,12.0,7.0,Private,status_Widowed,Other-service,Female,<=50K
49.00000000000001,15.0,40.0,State-gov,status_Divorced,Exec-managerial,Female,<=50K
62.00000000000001,16.0,41.72849643230439,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
24.0,12.0,14.999999999999998,Private,status_Never-married,Adm-clerical,Female,<=50K
37.00000000000001,9.0,30.603919386863712,Private,status_Never-married,Machine-op-inspct,Male,<=50K
42.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
29.0,12.919457018375397,40.0,Federal-gov,status_Married-civ-spouse,Tech-support,Male,>50K
50.0,7.0,39.99703741073609,Federal-gov,status_Never-married,Sales,Female,<=50K
64.0,9.0,14.999999999999998,Private,status_Widowed,Priv-house-serv,Female,<=50K
40.0,13.0,46.66946232318879,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
42.0,10.0,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
67.0,10.851232469081879,24.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,>50K
46.0,9.0,34.23159003257752,Private,status_Separated,Handlers-cleaners,Female,<=50K
29.0,10.889717698097229,43.356798887252815,Private,status_Married-civ-spouse,Exec-managerial,Female,>50K
17.0,6.0,29.999999999999996,Private,status_Married-civ-spouse,Sales,Female,<=50K
30.0,9.0,44.416589498519905,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
38.0,10.0,72.0,Private,status_Separated,Other-service,Female,<=50K
49.00000000000001,10.078991413116455,59.99999999999999,Private,status_Divorced,Exec-managerial,Female,>50K
24.0,9.0,50.00000000000001,Private,status_Never-married,Adm-clerical,Male,<=50K
57.00000000000001,15.0,47.86037158966065,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
45.00000000000001,9.0,36.350260019302375,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
53.00000000000001,10.0,40.0,Local-gov,status_Divorced,Other-service,Female,<=50K
37.00000000000001,11.671976804733276,40.171723067760475,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
36.0,9.0,37.03681194782258,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
41.00000000000001,13.0,70.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
42.99999999999999,6.519262850284576,42.0,Self-emp-not-inc,status_Divorced,Sales,Female,<=50K
52.0,9.0,40.0,Federal-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
31.0,9.0,36.14006245136262,Private,status_Never-married,Craft-repair,Male,<=50K
31.0,11.281537473201752,40.0,Federal-gov,status_Never-married,Exec-managerial,Female,<=50K
28.0,10.0,40.35764145851136,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
23.0,9.0,25.000000000000004,Private,status_Never-married,Other-service,Male,<=50K
44.0,5.0,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
28.0,10.0,55.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
34.0,9.0,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
58.99999999999999,6.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
